index,oldB cell,oldT cell,oldmacrophage,oldnatural killer cell,youngB cell,youngT cell,youngmacrophage,youngnatural killer cell
Prpf39,1.0539653845688208,0.9233074492372627,0.7053651319818356,0.7723368102387834,1.1652856264041518,1.0078956329894961,0.8693355170113959,0.7922732180738227
Fkbp3,6.059256021248088,6.799679502745311,4.317656200851247,6.90953179710132,6.357646453249604,6.900005125399575,4.770333703431475,5.6440889922790705
Rps29,0.2978408096712978,0.3695627346675151,0.705057889828126,0.20326270526555837,0.22455304909009258,0.22979933695592936,0.29103750156872366,0.5958548293249579
Rpl36al,5.49544639368817,5.634706768410303,5.3905049556189715,5.351898683240947,6.474100959456806,5.000306299527541,5.136260757498337,7.407019034668765
Mgat2,3.3766511322407817,3.988363329508555,4.527994669191005,3.9015077091918866,2.6151372342206005,3.5454409219599716,4.3802916176604105,3.9018474774929865
Dnaaf2,0.8508144909779396,1.0205872026339688,0.7710385650040176,1.0097786093463519,0.6053599540152794,0.8880720818137505,0.759676379060975,1.8919688312447582
Pole2,0.15412885456448197,0.3599081858201358,0.28023123552652157,0.2759497443714686,0.12180630104515802,0.32085334487808653,0.6049583229655325,1.232595164407831e-30
Klhdc1,0.749530250908524,2.223536371785004,0.5427489665695057,0.9442166925211372,0.830833884763174,2.8332947510421893,0.6231998697334791,1.1155478218969241
Klhdc2,1.4979962862098046,3.5993516079523444,2.123402672404353,5.18731366194086,1.271352051228206,3.2335840802098335,2.031223423540179,4.391240502040236
Nemf,2.8088012531790723,2.4236620359709966,2.618559371451329,3.5713297260347203,2.407724565655604,2.062736117858639,2.2676774289434145,2.822491089961522
Arf6,7.571493428824483,7.619164697762983,6.580922607489797,7.383157973395122,7.3498796027689925,6.808810408430892,6.937012049016278,8.353734926624892
Vcpkmt,1.113621862717,1.5164845718004683,0.9760544977108975,2.2846710429041153,0.8776122097594964,1.1113139665245908,1.0863365069696829,0.9618328548230057
Sos2,0.6980746911261947,0.9128738572306203,1.002036016463977,1.2484093232298101,0.5560914110572808,0.8123673615445145,0.9931945616628177,0.7622873562519862
Atp5s,0.338407472780658,0.24866750368921256,0.1439322242052361,0.41071278382444215,0.2946120781819883,0.19127760796017554,0.2905265217078851,0.5963031247483643
