index,old,young
Coro1a,2.66352912491383,3.116256005627705
Mapk3,2.0346946581148377,1.7632924758154787
Gdpd3,0.16827913475053807,0.07865291665219948
Ypel3,7.833046900482515,7.822368253180808
Tbx6,0.06651988246687023,1.5378954280848422e-26
Ppp4c,6.585786595058745,6.1021679470101935
Aldoa,7.333997947368863,8.086196176157749
Ino80e,2.8159421583643747,2.3331597135844016
Hirip3,0.8756212718174682,0.7884844586159583
Taok2,1.0370201284641296,0.9909435087280389
Tmem219,3.950232036711013,3.418110699148116
Kctd13,1.450492559994962,1.104789384205262
Cdipt,3.561657715154755,2.8988723580387346
Mvp,2.0902559380240033,1.525781142920202
Pagr1a,0.10518308733343693,0.11144260655929411
Maz,2.6568509944898366,2.318667855495295
Kif22,0.15623455935860447,0.13585156019408332
AI467606,3.8595101939474254,3.024773955760096
Qprt,0.17832657093041124,0.12920073760458486
Spn,2.9049576155951478,2.0252004001886887
Cd2bp2,2.520068664069853,2.1420781628247454
Tbc1d10b,1.346676572449564,0.8717280781838113
Mylpf,0.3271331700225862,0.3075615774833047
Sept1,7.742867739916209,7.845059639343775
Zfp553,0.7908469625572229,0.5954465288313922
Zfp771,1.4212612313689252,1.2705035771173723
Dctpp1,2.0807117667409663,2.0233944300795246
Sephs2,2.360786833391168,1.8564772383471413
Itgal,3.1023467095599404,2.7210464904977854
Zfp768,0.2541870288733929,0.1492562194334818
Zfp747,0.39974423538609377,0.39294886173979593
9130019O22Rik,0.19821192882591576,0.144812933937968
E430018J23Rik,0.25214116260702873,0.2097044665867144
Zfp764,0.4803427969296541,0.36597362360841346
Zfp688,1.0033917578533733,0.9159474632760125
RP23-4H17.3,0.14951451488994624,0.2503081734208074
Zfp689,0.2648321204012569,0.2211938899535943
Prr14,1.9691658213061913,1.7554188324147337
Fbrs,1.3464917981610918,1.1053937768500728
1700008J07Rik,0.4405634729814543,0.3611297796036852
Srcap,1.0019155462007427,0.9560256182663756
Gm42715,0.3567476892435206,0.3466395548347858
Phkg2,2.590728972797402,2.366783858041958
Rnf40,1.0521044754485642,0.7727926295143075
Bcl7c,3.374069644001538,2.8524119588150447
Fbxl19,0.16528146927090073,0.13217384333367965
Orai3,2.2006287382434233,1.8149769710666444
Setd1a,0.6539545145601071,0.6034175605875447
Stx4a,3.643094998179576,3.303064435323967
Zfp668,0.5906393036113935,0.45997107570187207
Zfp646,1.2741299211297699,1.243333528904172
Vkorc1,1.9286847408256746,1.6640007173284987
Bckdk,2.0738707033318513,1.623854963165948
Kat8,1.3376440657184874,1.2144223833219288
Prss36,0.13821145333413046,0.05214945193627612
Fus,7.616420125664174,8.044024187230416
Pycard,6.839601085645702,6.114452197297102
Itgam,0.42457910596413384,0.27357424763221516
Itgax,0.6316614988120766,0.42179100057902663
Itgad,0.036700656862287157,1.5378954280848422e-26
Cox6a2,0.14496620859806947,0.11535413929217096
9130023H24Rik,0.14432408641125932,0.08081765455275895
Armc5,0.8085451386761204,0.5699806096482077
BC017158,0.14393181279835374,0.1339425663743963
Rgs10,4.731627745143076,5.030874099221969
Tial1,2.5945383486682503,2.275781772005814
Bag3,0.3624545681989523,0.2152057251125196
Inpp5f,1.7741147709880234,1.414330907167418
Mcmbp,3.0554834653697287,2.890838960897798
Sec23ip,0.9740127141798138,0.8080359295472643
Wdr11,0.4964456400202143,0.41333529025202687
Ate1,1.2120340467383817,1.0764295467960698
Nsmce4a,5.071832879300026,4.8663403774487595
Plekha1,1.3927301989972813,1.0850217799689255
2310057M21Rik,0.6813090886045726,0.5792842737813714
Pstk,1.1870618033161504,1.1491534137772943
Ikzf5,0.9314608864953523,0.8337595595523634
Acadsb,0.5409536621282026,0.4774316897917771
Bub3,4.757547608418485,4.132525972564814
Chst15,0.7769726558831255,0.7228878920415844
RP23-218E6.4,0.25614414556680815,0.27965081808488007
Oat,3.3980006371297686,2.784226971452665
Lhpp,0.15106239784795789,0.03317539151812858
Fam53b,2.9848173189436316,2.8047243031421165
Mettl10,1.443043021335695,1.2232476704454338
Fam175b,1.224642717590734,0.9480605622832513
Zranb1,1.5252908352439747,1.437990991360301
Ctbp2,0.07962432138129401,0.03966888393440002
Edrf1,0.30820558516303104,0.2897112206169248
Uros,0.534453884772159,0.5112670673184486
Bccip,4.18546615872823,3.890528160271626
Dhx32,0.7748632330853544,0.6033507222272436
Ptpre,1.656834996454439,1.2284336197779926
5830432E09Rik,0.14823756915428804,0.10855686260906934
Mki67,0.2079215983383465,0.20648319044840185
Mgmt,0.9170654753910351,0.5413624607088473
9430038I01Rik,2.2290231254596358,1.7384168175180454
Glrx3,4.447534592566789,4.053693840941956
Mapk1ip1,0.8382590613077113,0.6980381808091631
Ppp2r2d,1.381541291057757,1.2086788310816916
Bnip3,0.5506750222663416,0.5684621243759853
Stk32c,0.31859460642133725,0.09791151396965977
Inpp5a,0.22912868867307007,0.19265330963135033
Adam8,0.28542577087169396,0.16248827746480818
Tubgcp2,0.9564071722918546,0.7933119078501645
Zfp511,1.6811773825883458,1.48891396832433
Fuom,0.3015717013627959,0.15019862543271625
Echs1,2.529235583186272,2.378085865253472
Paox,0.3786398111097926,0.31679601826099224
Mtg1,0.9575713025975101,0.79331075323772
Cyp2e1,0.24483953909420544,0.16313010115037213
Bet1l,2.0902020030629114,1.8746130748345213
Ric8,3.1506138791772385,2.61278219300176
Sirt3,0.45482535829884274,0.4694805031907415
Psmd13,3.8433431595646197,3.234444853094674
Athl1,0.7147246223173541,0.9544088790919593
Ifitm2,2.076829140055477,1.1179745001310322
Ifitm1,0.35613179784982185,0.11212258309550797
Ifitm3,2.6939424902888027,1.7251937823817423
Ifitm6,1.1955354419854214,0.6879754387384568
Pkp3,5.14484627078072,3.7869625450633095
Sigirr,2.114393813474497,1.7005994273027796
Ptdss2,0.6107162347039314,0.6050758238079146
Rnh1,5.196126310916735,4.18347397384972
Hras,1.35921406072378,1.1045022711396049
Lmntd2,0.02998035845201137,1.5378954280848422e-26
Rassf7,0.47397290294949135,0.42266659810918666
Phrf1,1.347470566716955,1.118442012553741
Irf7,1.9512236534000844,1.4301847908748742
Deaf1,0.7257627735160248,0.5737939064889842
Tmem80,0.9224714555747747,0.8953791943562884
Taldo1,7.282998152718936,7.149807968670343
Pddc1,3.2378668630305847,2.881402578984204
Slc25a22,0.5015800064446633,0.41752797266919683
Pidd1,0.09116434580068909,0.053821464476551666
Rplp2,0.5338198599758822,0.30160179163647527
Pnpla2,2.502585141063683,2.0877069503263406
Cd151,0.46298348906433306,0.3738594821148349
Polr2l,2.4604011399570167,2.61952445042778
Tspan4,0.22080468702985367,0.12689158039165918
Chid1,0.6172752913845891,0.5317960490233059
Ap2a2,1.7851700373022557,1.7533924696337266
Tollip,0.9486046233988805,0.7865594433127526
Mob2,2.146368922482165,1.7430574582675693
Ifitm10,0.9517035867431191,0.8440481763769127
Ctsd,5.1653357205866195,4.434188738927085
Tnni2,0.5155667560398914,0.418434513497682
Lsp1,7.471070531328605,8.201556236936318
Tnnt3,0.08184067292646255,0.03771978818710908
Mrpl23,6.576622927310203,6.493630516130865
Tspan32,6.688235169950644,6.170031137980365
Cd81,7.99750300302283,7.402450502764789
Tssc4,1.4243399577977096,1.195032496298292
Kcnq1ot1,3.5570467555350413,3.562198973766257
Cdkn1c,0.10081895947215415,1.5378954280848422e-26
Nap1l4,4.492759394494072,4.149423982079647
Cars,0.9006231841460574,0.7217514993949418
Tnfrsf26,0.7161332823675266,0.5265373201969996
RP23-6I17.1,0.6625453853692316,0.5743665287302206
Tnfrsf22,0.16613063128675212,0.10295169732324293
Tnfrsf23,0.18509246725694486,0.11883584938860439
Osbpl5,0.5446764217795527,0.4568724526521245
Mrgpre,0.46472768308624435,0.4305703799794921
Nadsyn1,0.34855859335157513,0.29239628466135675
Dhcr7,1.0028301137495923,0.754858761232008
Cttn,0.03441333278161864,1.5378954280848422e-26
Ppfia1,0.8776227016240531,0.8508018124047539
Fadd,0.8621748686230264,0.7628236861834599
Oraov1,0.6365062785450611,0.7046419696474582
Ccnd1,0.5809201545470482,0.4899594948777558
Tpcn2,0.21718912019784467,0.21751078618156094
Mthfd1l,1.0283125709310377,0.8744109769800406
Akap12,0.22012552917719183,0.32768095039030626
Zbtb2,0.7458392733487785,0.5648384779944307
Rmnd1,1.1917001902824174,0.8979619044485828
Armt1,1.2874286679244307,1.2605911120747866
Esr1,0.1391738819622158,0.18406566816469447
Syne1,0.7228885999993221,0.6739386659755409
Fbxo5,0.29859638411433453,0.3197290159457766
Mtrf1l,0.5072445558025317,0.44618938624304805
Ipcef1,1.9006481935723691,1.526591807341154
Cnksr3,0.16140495571426228,0.1514882980865697
Pcmt1,4.244830421479775,3.743229801427771
Nup43,0.9179211368697008,0.7636397847341586
Lats1,0.5375041142762966,0.45958566817586816
Katna1,2.1757417847818052,1.9168559170530324
Ginm1,2.172339896382246,2.0983880687910874
Ppil4,2.549847719763743,2.5171861870691714
Zc3h12d,2.1100640481933737,1.5485371151416538
Tab2,1.9110111881509757,1.8099873967329967
Ust,0.06717432144927354,0.06721075295574075
Sash1,0.061784854925740255,1.5378954280848422e-26
Stxbp5,0.43330481885809835,0.3449567465402578
Rab32,0.39776914430503707,0.2767152593908508
Shprh,0.7647267359576936,0.7563637829358929
Fbxo30,0.3027011896099657,0.18738871451412756
Utrn,1.7993772202357274,1.805592087112661
B230208H11Rik,0.12148682478908182,1.5378954280848422e-26
Stx11,1.5630005838782344,0.6556603949194214
Sf3b5,6.281003476150974,6.011192797812413
Ltv1,1.7799593872304758,1.6916196909140158
Phactr2,0.6133259863907516,0.24046246502481955
Fuca2,1.6282832804738825,1.1876676754470616
Pex3,1.2939840980732624,1.2537644067738478
Adat2,0.27873814252198903,0.32277063544781387
Aig1,2.418046835326585,1.9524010740125897
Hivep2,2.7730344792351715,2.5005866915283916
Vta1,2.7939162266337325,2.167842490406313
Cited2,5.260565114118256,4.559658426879518
Heca,0.33099597702657557,0.3396067966249834
Abracl,6.973692593882011,6.896629978152331
Reps1,0.9373937269709283,0.7643820649904117
Ccdc28a,0.856941031283956,0.6967285650247936
Gm10827,0.25001939136810086,0.3121552806386467
Tnfaip3,2.573920893678745,1.946133035896689
Ifngr1,5.04741924291412,4.661789691297382
Pex7,1.5843376476077,1.2289291340023218
Map3k5,1.1309841598753732,0.8558233236504001
Map7,0.5519798943917206,0.6128120782914706
4933406P04Rik,0.14899584180449837,0.2596846340932052
Bclaf1,4.442421103925554,4.361065173030285
Ahi1,0.4614895235290882,0.4128348535383641
Myb,0.20579400903191697,0.23541778991966977
Hbs1l,0.849304130878879,0.8145890347766837
Sgk1,1.665271370401348,1.4483694992053397
E030030I06Rik,0.41573224520442653,0.43050416078497356
Gm26740,6.5219764593504195,6.966229047651393
Tbpl1,2.363629705531732,1.8509284035575457
Rps12,1.973994493696266,1.3202944633007976
Stx7,4.756392535823283,3.540994940320074
Enpp1,0.6022339608445167,0.49136863994188995
Med23,0.7952243976465576,0.699482614651211
Akap7,0.3579179504938599,0.32674967488473455
Epb41l2,1.0288757852893098,1.0851749945293034
Samd3,0.6720413635673491,0.6586644903543383
L3mbtl3,0.7739471796838271,0.7367090078783728
Arhgap18,0.5709349197299987,0.5378798883003431
Themis,0.8578141424170083,0.9022907933105972
Echdc1,0.5586955634911374,0.4699080897682649
Rnf146,2.5427243926621452,2.1616970985690944
Cenpw,0.6375418648541877,0.6161127589937115
Trmt11,0.7005188280154941,0.6227825907037023
Hint3,2.2732058229923853,2.0133055895825422
Ncoa7,1.364846572219298,1.0846523764773228
Hddc2,2.235005338037789,2.1562732877346
Zufsp,1.0737060983509137,0.9114470636127775
Rwdd1,5.240506656115439,4.904916837371778
Fam26f,1.6506417557385442,1.470584002359942
Dse,0.3036307928293406,0.2969473110272565
Tspyl1,2.5429818079895887,2.476207606686147
Nt5dc1,1.5422813553955639,1.3999268031643728
Tspyl4,0.267003689104189,0.3016789023486375
Hdac2,2.690025192316156,2.524773146833269
Marcks,2.463556461465495,2.482497481942404
Fyn,3.4576730692221957,2.8512793397982255
Traf3ip2,1.2081508047745457,0.9332816557164606
Rev3l,0.7253028295370826,0.7426328891852174
AA474331,0.03573711422311774,1.5378954280848422e-26
Slc16a10,0.21858439734672405,0.22957127266168836
Rpf2,2.0562180065284066,1.7777048741551815
Gtf3c6,2.2861213807000955,2.1241691704044254
Amd1,1.4331022290144537,1.9217254491740794
Cdk19,1.4823453155153248,1.2644933138672543
Cdc40,1.9025670108364656,1.721509876274967
Fig4,0.7201027212376334,0.4928426774219321
Zbtb24,1.1907315154987321,1.0023058688119457
Mical1,2.6361792504199637,2.1520499901877512
Smpd2,0.6862453918125507,0.585250145971788
Cd164,4.055290600171724,4.031174328468648
Cep57l1,0.5405226819327156,0.683577853560855
Sesn1,1.4892924406653698,1.9250981712229496
Foxo3,0.9827139927059747,0.9562473392023597
Lace1,0.20793677220888754,0.20150280452830097
Snx3,6.419532280251341,5.841194362118889
Ostm1,1.5914492832082323,1.2226567153342367
Sec63,1.535972864305606,1.4713853033455642
Scml4,1.4891592008224437,1.3964586920967132
Pdss2,0.48291581318462173,0.4432078274151761
Gm9803,0.03352356469089366,0.02270244833488005
1700021F05Rik,0.7679890969073918,0.6021667614620043
Cd24a,8.138825280357183,8.689663645199447
Qrsl1,1.1341918807878673,1.084725326832349
Rtn4ip1,0.25357970292499094,0.2640805215221264
Aim1,0.828616049175492,0.8904716334599576
Atg5,2.346910138367219,2.0007442297731863
Prdm1,0.3505680140149059,0.2443867226596725
Prep,0.651038054682248,0.5627670302247674
Hace1,0.520876425671241,0.4767507837035498
Ascc3,0.9972562193586465,1.116374230306461
Lilr4b,0.5427083048710243,0.28395344012880874
Lilrb4a,1.3663879505863177,0.5808791978061777
Dcbld1,0.08926241051710891,0.01755997686342362
Gopc,1.3860936692982861,1.1491860068544004
Nus1,1.6987822041132914,1.5596117899196325
Cep85l,0.1053816636160737,0.07895163376720359
Mcm9,0.31944034819227823,0.2872711366456164
Asf1a,2.0872086366581306,1.71130255177936
Man1a,6.663453706280992,5.9417424293004695
Msl3l2,0.39157431917346147,0.27966397785597225
Hsf2,0.2055021274546071,0.17570039155049802
Serinc1,3.3499699738664033,3.1189431627023896
