index,B cell,T cell,macrophage,natural killer cell
Synrg,1.3362014925092969,1.4844775241229897,1.4201204212261103,2.1061022156066356
Acaca,0.3252440435914275,0.34426876026372083,0.6422270901699891,0.47160942770370257
Aatf,1.7409671242974212,2.105927247682447,1.4408405702829152,2.523708413775761
Mrm1,0.4060155210877463,0.54443759748521,0.24815409811944042,0.804128241346478
Dhrs11,0.43459543477593987,0.4534032298308005,0.5309141619315473,1.054308729815413
Ggnbp2,4.2173437842658,5.0829822456802685,4.191454101692045,5.290191477196198
Znhit3,1.260187977855863,1.2863240289408482,1.2272505489384493,1.2348195432694733
Usp32,0.7165208408217328,0.8665880053991104,1.5755189996399628,0.9752204659440283
Appbp2,1.3833054851505475,1.386941910686005,1.9087176295756048,1.0141718983627037
Ppm1d,1.2222093098559175,1.2380605534600528,1.2853039779104674,1.8268369283187207
Bcas3,0.4997987126560509,0.6457514604273318,0.6409911667247415,0.791108772951925
Brip1os,0.5470449479327713,0.6134110360019354,0.9467691756788124,0.9034644724161597
Ints2,0.6711475265416909,0.4738520975151667,0.4938962420743006,0.38676883643138243
Med13,2.348024905820109,1.1582170610052382,1.6146230325754094,0.9852029337858903
Rnft1,1.061260034207242,1.1518232492559435,1.6342371394565878,1.1669561553986998
Rps6kb1,2.6425407093461817,2.708751244029477,2.4342342525926717,2.1355368449400642
Vmp1,2.6443250161575667,3.342206329354972,3.6700539290789074,4.514596507433763
Ptrh2,1.1625063030017764,1.18567358775752,1.3504134891919253,1.154484527938719
Cltc,3.737904205539492,2.6428777872313143,4.533767491773906,3.1070197062886926
Dhx40,1.680138316524822,1.9136868118125363,2.2810331686843166,1.4938114813417098
Ska2,0.35407899500307893,0.4335103129517079,0.7827176814453323,0.33394515752692533
Mtmr4,0.581173052702715,0.40752264246008457,1.267519267112978,0.42814724099277995
Supt4a,7.051576438282993,7.624164163774747,7.124682284702933,7.721409908788185
Mir142hg,1.108594980751024,0.8656587259887167,0.9183425396733774,1.1485637076611879
Mks1,0.3736477778708895,0.3219538331445088,0.3397696235048802,0.2846062556025623
Dynll2,1.514672602515646,2.9846096845085524,3.1393319631049166,3.722019886036044
Srsf1,3.6987372644445897,3.0906884127898158,3.8533649898819013,3.8780487693974477
Vezf1,2.525057634637829,2.5135933735413967,2.0569201245286295,2.9480468525411783
Cuedc1,0.21058738238548647,0.7823498719867567,0.24655020332608232,4.88685632469636
Mrps23,3.2815776704148076,3.810452817048556,3.681566322945599,4.024056021533992
Msi2,2.5490334002520902,3.334198521581185,1.971939422101567,2.0031087573848354
Scpep1,1.9894669206009012,0.2566567514991668,3.2699045825884245,0.47266852199426634
Coil,0.5253357206727762,0.5713685113768737,0.5020392284310098,0.41298794801722793
Trim25,1.192940842293819,0.676917278411129,1.7301234442828126,0.6127297960456859
Pctp,0.5232722219520801,0.36805133025032366,0.6699024694959475,1.9957852335489787
Mmd,1.2937432027610274,2.823308524541642,2.3695714877508176,4.494427792049857
Cox11,0.7837613396520016,0.8435523706382665,0.7274154427252918,0.7928867317643052
Utp18,2.027243902265759,2.2459476061085404,1.8741687521777586,0.9655821312768956
Mbtd1,1.618638357289785,1.6058493903591813,2.58995300112998,1.7713153068736962
Nme2,1.303445689343792,1.4197614132060254,1.7059393827598082,0.7897848418355595
Nme1,7.359700073493741,7.593712044902161,6.618200222043993,7.962312376457212
Spag9,2.9672373341290696,1.7259910854981564,3.9498659861768144,3.3406896315355974
Tob1,1.6719927910347363,2.5090427040678254,2.036736373838285,2.8853494864787743
Luc7l3,3.3458155522585207,3.5507920168426153,3.5439504828561317,4.158520796878335
Ankrd40,0.7530930295071837,0.8399759060288241,1.0666419393180482,0.3746773181757657
Acsf2,2.526016987181138,0.7347822087986422,0.9111485386539203,1.3844302721860713
Lrrc59,1.4827345435569699,1.5130881509671636,2.5831232311310504,2.70734752588923
Mrpl27,1.3902240314067886,1.980022649295585,2.5030846493671404,1.8861029067772779
Xylt2,0.2994374707327272,1.0366035791584818,0.2584679182867364,0.6615454400531838
Ppp1r9b,1.0442244748333986,2.439204692131243,2.8681284806322416,1.9643954947988855
Kat7,1.3236204140856316,1.3227153431577434,1.687639828560487,1.3723086140324376
Fam117a,0.9199593346836707,1.8742192338197543,1.2417901613785831,2.080170343562341
Slc35b1,1.5772642806693888,1.4319493411909134,3.0695671699816596,2.6111393483857968
Spop,4.107104722536219,4.006468319705603,6.1472435438513715,4.729461798351336
Phb,3.18274038589967,3.650092270337043,2.7425248230124337,3.1098098171485247
Zfp652,1.044904560374892,1.3633280897212519,1.3899132717841836,1.5862498523478112
Abi3,4.372357602894526,1.5549747119516328,5.666774294333233,2.3911817629440857
Gngt2,5.359422576305089,1.7035908876730055,9.275401956345133,2.1271927377979605
Snf8,4.27038768118807,4.239843102273669,5.436226747949984,5.8493176284047745
Ube2z,1.3569281199008152,1.5031071795479813,1.5038496576771365,1.3908504802453354
Atp5g1,7.393669378108111,7.688228457482188,7.146123244275128,7.757679228768282
Hoxb4,0.4451405417514907,0.3260227086806221,0.6160446433856096,0.74498315230739
Skap1,0.3372173462379369,7.776716534955873,0.9342060908271976,7.992592395972259
Snx11,1.0494476574084959,0.7899463353161511,1.2304710584616063,1.048845121672894
Cbx1,3.9912965821373882,3.273429852358886,3.8099054121605755,4.39741286757614
Nfe2l1,1.413780352097823,1.127154144581138,1.9204225686616936,1.1465597955327829
Cdk5rap3,1.9466708666037023,2.946189704471965,2.844784668825927,4.282665650508731
Pnpo,0.95074864250973,1.0755098837696662,1.6520611785863988,0.8377216541276945
Sp2,1.2317598911894772,1.3930940196155002,1.2987217210426505,1.447643853744111
Scrn2,0.5971058391542629,0.4679623661259818,0.2508090203220501,1.018406392287023
Mrpl10,1.6723829566703134,1.758236153092524,1.7955239006658785,1.9781520483699568
Osbpl7,0.5973942559743961,0.587176415221632,0.547054925668034,0.37532460380103577
Tbx21,0.40933766332486043,1.2997816627361358,0.2830987222876421,4.723783108124222
Kpnb1,2.227787438962474,2.6451846745869703,2.5574229847043215,2.4491945990823063
Npepps,1.7149971579185959,1.8555606363024868,2.603561262535711,1.270540666116947
Mrpl45,2.4984389680476102,1.9602857660307522,2.394853050377376,0.9229038129535238
Socs7,0.44137110754129677,0.5383200698062766,0.6310284659070928,0.8989217239303923
E130012A19Rik,0.3918002040915341,0.7631413553552546,0.5660177014354841,0.7733587631507376
Mllt6,1.385876591755135,2.0896234679061525,1.2226101389933557,2.04257483258129
Cisd3,3.012854948164822,2.6039400497159675,1.6883291672229959,4.82454987123777
Psmb3,6.9545629335480115,7.5436335457071175,7.137707432771622,7.807336473262423
Pip4k2b,0.883441038652296,1.0123282299851548,0.7856947485297974,1.6240297461781346
Cwc25,0.957165916155191,1.042431094984959,1.437014548775923,1.8628864673875263
Rpl23,0.3327097604152791,0.5406718998735447,1.2695947328942014,1.001316786416686
Lasp1,1.5724236798045093,3.0077415038518667,4.2224679132769944,4.711130601800922
B230217C12Rik,0.22141919838368848,0.3652119997579132,1.3000334870571315,0.31315495198605486
Arl5c,3.7607742002214875,3.6176137511397277,5.9220391931672545,2.843938972568623
Rpl19,0.2556074233707537,0.30165398783228303,1.6386886642395673,0.3844370105909913
Fbxl20,0.8960966815162128,0.9945240780403238,1.1881324048728068,1.2170989748579872
Med1,2.0019878686944623,1.952552543399566,1.922692073890155,1.9953526704058686
Cdk12,3.5944181511722864,3.6068807272972534,3.2284384547492304,4.107378638319718
Stard3,1.1051818988470916,1.4587248695283586,2.939473785911685,2.4277235054400594
Mien1,4.985749149618886,5.585462091645994,5.873423158376064,7.053963773317309
Ikzf3,5.204168577354628,2.5152781281144074,1.3078007424614657,4.669010367243624
Ormdl3,1.690956059220176,2.2639175394397717,1.079396390255601,2.8949328182642717
Psmd3,2.768775001120458,3.15228982121916,3.3023530462665946,2.910820441881913
Med24,0.5554631582127063,0.481149646176516,0.5442568823239059,0.6647077636184996
Thra,0.15448045604366317,1.2033350279691062,0.3756571352250945,0.5701436446336117
Msl1,2.3339421767189803,2.5165629325369574,3.2981723928326114,2.733768317994403
Casc3,1.126285387428637,1.2959780631748072,1.4299221136024536,0.9505886516782548
Wipf2,1.0363133464572833,1.3717534835041327,1.396401472786172,0.9589137988717145
Rara,1.5850004254574663,1.7031814005850274,3.5455144813905206,1.522238898486252
Top2a,0.3801439085329696,0.5034005412883383,2.894753542153587,0.35971998245662956
Igfbp4,0.04638932934589801,4.360011348060023,0.5099918954449012,2.0830858278492343e-30
Ccr7,6.325814513913627,5.503928709318708,3.562310480655729,0.3968031238045074
Smarce1,3.8208951223255436,4.089919759458525,4.238463884763294,4.085138162072045
Krt222,0.7711317341203144,0.11413015758996685,0.20398606814323517,2.0830858278492343e-30
Krt10,0.6242815913247283,0.9280171166144985,0.45261792447280136,0.30065363695376784
Eif1,1.281629205595099,1.3717401778866274,1.3480802921510142,1.025458929523042
Nt5c3b,1.4315444717396126,2.4978612294119786,1.069002867023079,1.5294390923349819
Acly,2.153939263439737,2.4304145890643656,2.9671031730551825,2.4349784403645303
Cnp,7.825042947929857,6.206910451824497,4.332037189381248,4.084507139017912
Dnajc7,7.3497047345341056,5.017118770547376,6.526713022450589,4.620532436346781
Nkiras2,1.3118692156045202,1.0033422048154557,2.4498296824006554,1.3136918797032942
Dhx58,0.7330452947691708,0.5762320133432329,1.689594026469529,0.5218006582587591
Kat2a,1.2098570293840376,1.5078447629104836,1.0686172765584843,1.0301090134016433
Rab5c,4.918330404130574,5.365544934862416,6.230552772927719,5.936571691914667
Ghdc,0.5931507391451113,0.2721665736071626,0.5487503185285741,0.17738805019429715
Stat5b,0.9002586695077213,1.8119064996424856,1.7054680196972283,1.1258814360377243
Stat5a,0.9235437737659018,1.6760545883236213,1.942892793148366,1.671394018227791
Stat3,3.1641804197804166,4.156972630095039,4.91954785790256,4.95527415505026
Atp6v0a1,1.0689726828007466,0.09413867943603231,0.7875896443924975,0.2129395327280173
Naglu,1.0745981906969984,0.6255576099049713,0.9526434688284998,0.9099691847445636
Coasy,1.1122648519254192,1.0163667129905551,1.122820957374849,1.2042877114705723
Mlx,1.950958085973526,2.4640934034808635,2.1756508395272465,3.08646428828351
Psmc3ip,0.30363582098217895,0.4034930587845971,0.6257296662313105,0.5285462741765908
Fam134c,2.7346182939781256,2.440403209832457,1.5761521620251953,2.409275261332135
Tubg1,0.9818845538318574,1.0723744753561486,1.1334223233205325,0.7465222206520161
Ezh1,1.2726620328996758,1.4027610482579436,0.8515801566426124,1.6177061955369858
Coa3,3.97865708786515,4.394772844970541,4.956729493456984,4.9073312839871095
Becn1,3.0340467760695997,3.150895203930651,4.359103940982797,4.3327552113837
Psme3,3.0155314041183554,2.898942843937261,3.3057960070486234,3.968914297473707
Aarsd1,0.43507851140574355,0.4022720608854065,0.32935012564224814,0.2133159178986118
Rundc1,0.456979825465223,0.5743161763039354,0.34860139806034723,0.3652577756779655
Rpl27,3.066292072308996,2.935813836082022,3.627616563081749,2.9724891360171504
Ifi35,3.4686142418798416,3.715665749520316,4.5363665181585295,3.7779509758201835
Vat1,0.7105637192210361,0.6033966654830408,0.8283410708941933,0.5361112608596825
Nbr1,0.8773611540555637,1.0534130385552407,1.1436449545404719,0.9056118153951527
Rdm1,2.1968964868408056,1.8383651492405297,1.6613369192796361,1.6391587387001039
Dhx8,0.7933638556610517,0.9524164346237906,1.13625581893436,1.1392048096510419
Dusp3,0.5185939546905695,0.12223581951786384,1.565175631574235,0.32750695645793587
Tmem101,0.6677044950916774,0.6078807115891182,1.2461871353132519,0.4335207419192246
Lsm12,2.868942955525686,2.9360750320214435,3.740699851482126,3.40429245973066
G6pc3,1.7833998127216915,1.537598717390681,1.7303880762877528,1.7439476079474876
Hdac5,0.9862066527788761,0.8271416456540176,1.7872203954248804,0.5926363876843916
Tmub2,1.391523345213151,1.4409895175224972,1.905596565006,1.674571088255505
Atxn7l3,0.8191500455590591,1.067553595022937,1.0547824639400285,0.9936055527036558
Ubtf,3.649416392080789,3.719440956724552,3.2429071158334235,4.285554097541451
Slc25a39,1.1017638146133353,1.084614737978825,2.046041522626745,1.9760041428497055
Grn,2.997312679042187,1.2195062667873076,7.697550434409655,1.703093108618764
Gpatch8,2.339152850559283,2.442419855967896,1.9002495045289503,3.5390468191035303
Ccdc43,0.9434327577705982,1.0933038616368183,1.0868613837345036,1.0510024971538077
Eftud2,1.9119427259301505,2.1788492819633816,2.124403286661818,2.898499616849944
Dcakd,0.4006744343400375,0.4426728074423854,0.8494623541762586,0.6739777344988965
Nmt1,3.179852246021678,3.2243273366533267,4.345065781790026,3.522162398617909
Acbd4,0.9957741390000795,0.6305333161334968,0.6529905055082396,0.9264861710819644
Hexim1,2.8374367195799066,4.012342690919563,3.6839526021760958,3.7462779209282067
Fmnl1,4.101233829038447,4.844805368806877,5.970595526080281,6.02606032091529
Map3k14,1.6543937934929702,1.2814149375909092,2.5668145554996595,0.7566463631707129
Arhgap27,1.1922999761352207,1.1301104558297128,1.7735656345754374,1.4010105841822904
Arhgap27os3,0.7612052215962971,0.6116589131520594,0.20431210098927938,0.5237910090407877
Plekhm1,1.0776399425953394,0.42717442153186724,0.8610880042194855,0.6624534124444426
Gosr2,1.9855644936061438,2.130055304104011,3.426641783768923,2.105071615913455
Nsf,3.2773249326074,2.1573000550785486,2.303677503450903,1.6090666237716953
Arf2,0.46117875153367,0.37789008044594813,1.6572339874341684,0.5623849250724363
Mapt,0.4238936652053521,0.449846015827402,0.17664214780740506,0.35872317205384324
Kansl1,3.1428923976782497,3.078195750413544,2.79865545755358,3.7058354086723355
Cdc27,0.5191396180935094,0.5133724148703727,0.9070310330801837,0.991742653843721
Myl4,1.4892016029132686,0.20087913199224147,0.6468029170441885,0.42881823914631495
Mettl2,0.6761938799971136,0.6478916345832544,0.4390227999407902,0.27326315957368247
1700052K11Rik,0.4719982441378156,0.44725242968306334,0.27837749633799624,0.41097221433979686
Tlk2,0.8993272826604116,0.9716687751164962,1.2270963470578045,1.4566037479684615
Dcaf7,1.6482585455569523,1.8969292385105765,2.325784133272962,2.332466671197097
Map3k3,0.5752503301571565,0.7754235186172361,1.1038532495746092,0.37924376557036366
Limd2,7.271066910066703,4.82858315577528,7.313352171485216,7.328767656628942
Strada,1.188888300598274,0.8109279254646037,1.1568835170863006,0.8015489387982729
Ccdc47,2.6285989395514444,2.59340369426913,2.7140190222582325,3.603316973779118
Ddx42,2.136236361594528,2.6888559553140126,2.352469772941878,2.100095180688087
Ftsj3,1.7795789322101205,1.9518874812941944,1.220260130447474,2.275521526909112
Psmc5,4.155310879695072,4.385050125081784,4.646156365976931,4.173839880168597
Smarcd2,3.756125860325578,3.222452671971182,4.089299842495729,4.457050188973331
Cd79b,2.0346542672801236,2.47622564433938,5.024026738569077,1.0217653853929183
Icam2,4.227032335374783,3.1834387794227372,1.534276041333047,3.7219538078947187
Pecam1,4.750809462927931,2.994541683073286,2.075404959463726,2.3603364937794997
Milr1,1.0274659700027222,0.6762727985250483,3.700067182177609,0.25600034602234767
Polg2,0.6487047415320415,0.7788806711153593,0.7642449052181572,0.7367152739012751
Ddx5,3.8474010554303044,4.776198002876804,5.120597748484208,4.109479406245079
Cep95,0.2987344880591731,0.4504357314527234,0.27082280831355887,0.5438635880978083
Smurf2,0.4738910008516858,0.7900693669906623,0.8501566809571135,0.6761017330356301
Kpna2,0.5455330321357753,0.43934900589523923,1.6500957302343975,0.08814182812433752
Bptf,4.6182268633356385,4.442415457919702,3.274066249966296,5.1459333836584955
Nol11,1.293270405778941,1.3062359843938425,1.0649891046558062,1.1304968136175206
Pitpnc1,1.2787101938358647,4.224266714683551,1.3819054169781197,5.178842957728734
Gm11713,1.0413629174931422,3.0466468993533233,0.6607528506320727,4.396912528383995
Psmd12,2.8412841048103417,3.114921337574146,3.2597106691752074,3.1832147777075432
Helz,1.6519594775223974,2.178111144716146,1.298528758761821,2.0635521682260993
Prkca,2.4245080913557335,6.272749903644231,1.2914520611529958,4.542764628933742
Gna13,3.860720942259669,4.755907278600545,4.159793454863503,4.045695298264104
Amz2,0.9774115167867465,1.8583048434565064,1.488507604808093,1.250403213283015
Slc16a6,1.1742559268799713,0.8360448895870956,0.8662265005224037,1.57941183559134
Prkar1a,5.473063229625384,6.875607414442006,5.623768542937496,7.542530762466754
Map2k6,0.47956873933580413,0.4590797607951482,0.6131526020429194,0.6754939975457583
2610035D17Rik,1.3099777346586179,1.6970731211665069,0.46491534239364496,1.4315899389517046
Slc39a11,0.42869027483906513,0.8009191617079332,1.2470648170814336,0.8147400453578759
Cog1,0.8056684658259942,0.8222017907201435,0.9242007649094227,0.9850109472940861
Fam104a,4.965359021536041,5.318705380937629,5.312819847290852,5.687489392386381
D11Wsu47e,0.32238289051514485,0.283146783592485,0.17401243440654784,0.4089866247794314
Rpl38,0.8847092467714802,0.769431842633882,1.9562878630986893,0.8248843964308478
Cd300a,0.0523921152281921,0.036006074797860554,7.502899699500568,2.0830858278492343e-30
AF251705,0.014409691937132034,0.024564675026025672,6.96743088539296,2.0830858278492343e-30
Rab37,0.369879457663625,3.294970078905601,0.7190939888292137,4.012703954358666
Cd300lf,0.7004396704942134,0.044398420215653475,3.558616301513858,0.8959429729166161
Slc9a3r1,3.3668309818103066,6.630764599213264,4.721531151155485,7.233251503432404
Nat9,1.1287942007454408,0.6881844437841027,1.2314643958868596,1.4239585268661377
Tmem104,0.21441062184528398,0.3455839333685224,0.5582133133322233,0.3049890020358303
Fdxr,0.7290738819359694,1.1941545133505598,0.8267844054566916,1.0391216860474626
Hid1,0.034041455793281473,0.8950464128117958,0.04139412795617777,1.1652393672082657
Ict1,2.750321229088828,5.020968540684337,4.134199871542773,5.974497696199954
Atp5h,7.6923438116585,6.81585458258183,5.529439708977207,6.10103232297598
Kctd2,0.48378192727584357,0.9873095624065152,0.9333625149316684,1.1827252124575802
Armc7,0.4294254523451981,2.2222495319433606,0.7328428876434898,0.4892927740321258
Nt5c,4.905470300914834,6.245483774068127,5.525141167718836,6.3145135810889235
Hn1,7.689274354175768,7.715879197767642,7.201859156193573,7.904344281938122
Sumo2,7.552614495642593,7.0117690983668925,6.538835507558885,6.30219090068339
Nup85,0.9434706153424153,0.8249260639371628,1.5008347539288491,1.5356926820589933
Gga3,0.5925588760093409,0.5845552295457642,0.7912538743291635,0.6469893465833696
Mrps7,3.2324828074085445,2.7982284311746577,3.464131668978699,2.7016576576604447
Mif4gd,7.334374327726745,3.871234477706736,4.338846352792215,2.2023787256111516
Slc25a19,3.0279282860381334,1.3284570303237675,2.0148531632736697,1.0771915436352029
Grb2,7.382559944871213,4.996884110016053,6.385663060773819,5.477392029625139
Tmem94,0.405353063470733,0.4735485304837516,0.6348493414122116,1.020107595188582
Tsen54,0.7767957714659861,0.7572157836043887,0.7146071478148085,1.53106351680656
Recql5,1.153735093737563,0.3616037698034424,0.7271058994673547,0.16899678094658604
Sap30bp,1.905793751915928,1.534278351635784,1.6946231271419954,1.6723900148281428
Galk1,1.322840731402104,1.6421335833717547,1.878403753108662,1.3384976140235545
H3f3b,1.5298610852137766,2.7630550869435484,1.8867097862601936,1.1797969058195235
Unk,0.6390662696239129,0.6071171741103976,0.44905446398321114,0.4299032723083444
Unc13d,1.1222019383827848,2.1288566274217255,1.6841813786014919,2.207051489186173
Wbp2,4.427853459982346,3.9067664047821076,3.8050623496864375,5.149438735706714
Trim65,0.5523781373279254,0.6070718781443766,0.31947209806098326,0.28133532140589773
Mrpl38,2.3340358217957387,2.42661566226765,2.5851135883875296,2.0945166920234115
Acox1,0.4877787435995266,0.44298898543972054,0.7688586604749625,0.46464733668847163
Ten1,2.923896529702351,3.055760833077296,3.639885110335056,2.985787694119593
Srp68,1.8705891642364845,2.159805870860355,1.8922893078659249,2.604453632600687
Exoc7,1.2716080718428486,1.5781822737038163,1.414727497965557,2.2827088156787214
Rnf157,1.0434826352172477,0.8652119458731621,0.5962435666641656,2.169505387432158
Ubald2,4.698748802403601,6.299028363405568,6.168573640167158,8.185867079934065
Prpsap1,3.104527958379354,3.225676568879453,2.720408859898681,3.6328583163154335
Ube2o,0.3354296128257987,0.3041697268125308,0.43646608450934476,2.0830858278492343e-30
Rhbdf2,0.9628702531724113,0.26363607557781843,0.8769101729669856,2.0830858278492343e-30
1810032O08Rik,0.7894722120511474,0.9164444201763765,0.5776749426995611,0.8767725882492101
Jmjd6,2.328664857600254,2.469157439005695,1.9843180699871543,2.7283879652880656
Mettl23,5.9346176301616405,6.388342912980825,4.672213312399049,4.4082101694016655
Srsf2,7.849652740134764,7.773182100105062,7.309429605233344,7.966043787840347
Mfsd11,0.7761126820283483,0.5712169560562663,0.9543856055186801,0.7926443154714228
Snhg20,0.7560916829042003,0.8151602745950224,0.6161322319386554,0.5599424823006939
Sec14l1,0.6319430722266883,1.1374230396868719,2.088825879407713,0.5287188376681758
Sept9,1.6944455585267717,5.627666400662655,4.8350863108445665,4.876836592432588
Tnrc6c,2.3294507248173297,2.7169107335963316,2.182390245797966,2.1040299883522438
Tmc6,1.4043711987780154,2.864828169071774,1.9987977685902896,1.5350115371514477
Tmc8,0.8614591485723637,1.107235825875885,0.5345325807984556,1.2308071817840758
Syngr2,5.198423104371709,3.495869794588451,7.744345428087925,3.8319750413270732
Tk1,0.23125168665878656,0.18146771372527673,2.0081934344548777,0.07860950164479076
Birc5,0.03858161735857383,0.1025000723821387,3.1694791092592425,0.27304620023759607
Tha1,0.1899673085601037,0.5021832016474199,0.15363132379390032,0.39589303380237667
Socs3,1.5460998164746516,4.693573951729357,3.354689180564657,6.04206555145157
Pgs1,1.9454092211667604,3.698474300956385,2.5494115699977344,2.3625299853705117
Cyth1,3.9916472289498377,3.919205015942482,2.106453062852392,2.7994901975950253
Usp36,1.0778829080285843,1.3522539697349403,0.724074432792244,1.7250252486935995
Timp2,0.4046528132459448,3.8141054141688464,2.2552848241459857,1.173711302815938
Lgals3bp,0.3986658620943372,2.508845411404849,2.8753447954748874,3.774044759275456
Cant1,1.526104273251186,1.8183026250526773,1.729782451230112,2.248704898100768
Cbx8,0.48169432183568023,0.7208886703516807,0.5769235084576266,0.5332723219923482
Cbx4,2.1126147258696673,3.8477101928957618,2.2797707419102817,2.2474027460927792
Gaa,0.9719319357255085,0.8093749657434907,1.4046110841991537,1.055552574364556
Eif4a3,4.478566521682145,4.399797803393452,4.641307959854616,4.659512951089102
Sgsh,0.5384764454228068,0.7059633827101081,0.6946987781473989,1.0755210295238182
Slc26a11,0.28243160638653597,0.6559332207820741,0.18842057233367987,0.7755590346641332
Rnf213,1.0670732091093824,1.173226176567839,2.235837155360734,1.5734855336138607
Endov,0.6426340638311926,0.6746593832185536,0.6203780255219629,0.5748192733634293
Rptor,0.5678425430696156,1.1554085083167864,0.853058143967456,1.2982302442106357
Chmp6,1.7656614980609997,2.078590424986132,2.60604561575698,2.784156636449963
Baiap2,0.5179686253433464,1.1508872573619817,1.2822864164045766,1.1137862128198237
Enthd2,0.2745213203148472,0.34717546625965034,0.3511586393663055,0.5967409455729294
1810043H04Rik,3.837288990971139,4.499358780296945,4.4505266532269525,4.801537473830035
Slc38a10,1.4783955252984358,1.7961547502370423,1.867871444648468,2.481021591655557
Actg1,3.124957173849497,2.2745548553869788,1.6137883389857541,1.5363534417566642
0610009L18Rik,0.4877414901348736,0.48776720911181454,0.5465004166895143,0.4642192717587417
Faap100,0.8812776942682542,0.9212359807155649,0.6835043643833473,1.329662063486633
Nploc4,0.5137642085118658,0.5598195463997107,0.9342931250207289,0.6687438322433555
Oxld1,0.6594500443903459,0.6040427900253972,0.8421642740758933,0.591108360143929
Ccdc137,0.578244852790555,0.5072094182204885,0.3847046155028145,0.6997817371635969
Arl16,0.6296988089960328,0.7090609197793458,0.7094583179200603,0.5808710569746525
Hgs,1.3114591911183187,1.3722761641795844,1.7952331214464579,1.924840115891613
Mrpl12,4.284617810819615,4.433917393305004,4.522764842981237,4.229261651966086
Slc25a10,0.3014065811107752,0.29681200401330415,0.9591650674688952,0.4162236052853163
Fam195b,3.9808160532408596,4.1101582898644775,5.063680705566078,5.073668500461758
P4hb,2.4381289948245377,2.2166517363023606,4.559540142280969,3.0604986313319964
Arhgdia,7.816675100234314,7.731791750051261,6.9449628294550845,8.156342742782243
Alyref,3.1280355363718844,3.4053454046195197,4.6703926024723135,4.2197078900167595
Anapc11,3.89365959617361,4.960955898660072,5.5449953651928885,5.956715379113604
Pcyt2,2.1241306278595684,2.1873522969720582,1.8338664422305353,1.606292898701199
Sirt7,4.256461623440742,5.0941463776684195,4.95795621268493,5.761241821904117
Mafg,1.6912945368069168,1.5165728426707263,2.7629972994324654,0.8940647528130898
Aspscr1,2.5030956422129305,3.08158459064159,2.9341697129121025,3.4617181060030395
Stra13,3.8788879191075964,5.271509891962057,5.732414869064458,6.290045709801114
Lrrc45,0.6553187134963093,0.7316870189321694,0.8433716500701444,0.6409812806345132
Dcxr,1.5447053207965904,0.7750074320603709,3.0856340274253893,3.6438461850315673
Rfng,0.6562813695714939,0.6270776199365625,0.7372151184059869,1.1959858897080355
Gps1,2.683517175179998,2.6899026230961325,2.843591462960932,3.926490639594526
Dus1l,1.7652544529646146,1.7197429752877265,2.0246642403966417,1.3707241291085694
Fasn,0.606117029681906,1.020654924868194,0.5877419068603746,1.2816303539772396
Csnk1d,2.790811440887027,3.482643907205591,3.6942641723420486,4.978339960372635
Cd7,0.07220538069070781,5.25282503752646,6.480088523148368,8.753500427323482
Ogfod3,0.8851149127075747,0.5669361977715927,0.6771927811767549,0.6093028897636492
BC017643,3.675234186093233,2.1793703529257606,3.070539287626956,2.9761717367123945
Narf,1.064229942332239,0.6696684823685295,1.2688256358741536,0.5269030514182484
Wdr45b,1.4489743075046049,1.5753370281043144,2.153024481438131,1.882421974570312
Tbcd,0.47740294256562277,0.7303958480478928,0.9642821922433163,1.1944455364911484
Metrnl,0.06778890498880527,0.1850747463589305,5.696056722821641,4.3785811647082005
Gdi2,7.882237940029738,7.319540689376133,7.1343650502700955,7.0310478054903776
Fam208b,0.7874898117236446,0.9214469282354917,0.5610219845576756,0.8212633710785394
Asb13,1.2005878232918321,1.1861099884277047,0.797524382694255,1.0676467717356009
Net1,0.5611253811975266,0.5351340981611782,1.4875615187890745,0.6572400822730351
Akr1c13,0.02816725964109414,1.1202377538280461,0.6271495173918018,1.72630427305497
Akr1e1,0.2563238617138695,0.6249163157265671,0.6996554673796292,0.7224577323945163
Klf6,8.374317507683687,8.406395758648763,8.091429328913064,8.741749747959988
Pitrm1,0.48702592658336474,0.5818413974309721,0.45585460708838044,0.6222526353329969
Pfkp,1.5388171287131542,3.1513673474240296,2.4523921462760274,5.42870293904869
Wdr37,0.7439820942339876,0.8757584171042344,1.623296089103615,0.9597431956095315
Idi1,0.8418669310365883,0.6216453924485966,1.8140500526261165,0.2893718060551119
Gtpbp4,3.4312707562361724,3.5501106548973778,3.58940589780644,3.2380187051151235
Larp4b,2.0363866396858437,2.2298831754554036,3.629418324167875,1.2647095192394213
Zmynd11,2.6949769974783053,2.267281500544347,2.2024029912076952,2.937556755316581
Heatr1,0.3496638329009573,0.41769706944243756,0.25800481571678613,0.24758308393030007
Lgals8,2.011977647457514,1.4761506450102548,1.5146518174881969,1.8135930542788503
Edaradd,1.0432028465485426,0.30956539931994587,0.11519190070947596,0.16519855362891211
Ero1lb,2.208234217153085,0.32172654385203214,1.10080699612264,0.567280912292428
Gpr137b-ps,1.4316257504646985,0.3781444638283075,1.7571747050624236,1.1390697703996047
Gpr137b,1.3689433636671209,0.17704193654271738,2.3936851471137426,0.41348658639460256
Lyst,0.680653348501532,0.8127008739258106,1.739142135229965,0.6489854179302985
B3galnt2,0.570758936733173,0.6705734266912169,0.7212748337169441,0.739811499586462
Tbce,1.3722632058100352,1.3778284938710457,1.3056166609206057,1.3490759192359043
