index,B cell,T cell,macrophage,natural killer cell
Hrsp12,1.060836166823212,0.8684217892620438,0.9021038030343659,0.7758052435049344
Pop1,0.7327346000194737,0.7454514506422342,0.743983661380437,0.7109084579218158
Stk3,0.7727729423919975,0.7342718101940972,0.8315740072423374,0.8058842876275544
Vps13b,0.894768059720327,0.8760009791078196,0.8615116546892245,0.9250924566068144
Cox6c,4.148242272492458,4.645241836485259,5.465295796875981,5.36843184910263
Polr2k,1.7798927043132782,1.7282954273654692,2.21937659364388,1.8240055560257018
Rnf19a,0.7663358293593746,0.9718049257005409,0.8250152116412482,0.8251396953776295
Ankrd46,0.8296136053039875,0.9551196803892549,0.837647789829904,0.8400695045480023
Pabpc1,5.373433216624372,5.847672174787113,5.671310615678273,5.890188131372244
Ywhaz,2.014051473271614,2.119631872774922,2.7277435301040405,2.125026312884595
Zfp706,3.3227478582911076,2.4268807654100133,3.2148921492732594,2.595267390234126
Rrm2b,0.8831417025404185,0.8525119257338196,0.8890003802190346,0.863965524749824
Ubr5,0.8982077774291074,0.9237059142676276,0.9888854070441037,1.0080311908080215
Klf10,0.8038271253184436,0.867716133318273,1.1048300735153684,1.0376600644095655
Azin1,1.0984197035559038,1.0848641588115355,1.4860649046351913,1.2028131005994156
Atp6v1c1,1.123574985925521,1.1223132493407728,1.422147458979555,1.2918165527321477
Slc25a32,0.7976156018522538,0.8330965364598636,0.7978123674916058,0.7844859573658468
Dcaf13,1.0906464924627504,1.0811108582416453,1.1879009200307644,1.0512516724773038
Oxr1,0.9737566252901031,1.1164585436168357,1.0708114674281684,1.131173598816744
Eif3e,4.637023320942975,5.024124564922995,4.462353670836548,4.675849054048423
Emc2,1.2327388894996587,1.2537927828000073,1.5449631253618066,1.6221855997574635
Nudcd1,0.8034348180051128,0.7821487317730852,0.7805283384314197,0.7770989247942024
Eny2,1.549371373457035,1.7496401679425,1.9268323725106689,1.7158249309082367
Ebag9,1.0914685991386235,1.0732764200115377,1.0637460704346282,1.121334676735839
Trps1,0.9711800750184428,1.0396548428892929,1.9108751808469788,1.1600110964156893
Eif3h,4.818363774737223,5.253310937117552,5.029907338163199,4.878149193945881
Utp23,0.9684110079538039,0.9236153092283511,0.9782798968711328,0.947662666056892
Rad21,1.1498748068347007,1.2297643236528009,1.4810002892810885,1.3088441926393466
Gm10020,1.9870089431497933,2.149350373575183,2.048750194154454,1.7033219769407684
Med30,1.31500315063676,1.5515099069895726,1.8999134199705743,1.7841091459532696
Ext1,0.7169607025806667,0.8295748650073624,0.8459972367236994,0.6931471805599467
Taf2,0.8124531021257497,0.7889908523845509,0.8577135276555037,0.8565511534069044
Mrpl13,1.15206279013381,1.2475404616972454,1.3745496865890785,1.4364033766205695
Zhx2,0.8012209178028622,0.8399785767270228,0.7539660497942671,0.7646661322769527
Derl1,1.5778587915503823,1.5685017929856067,2.025700430865966,1.7129366167782747
9130401M01Rik,0.9935298511283868,1.062464263112243,1.2943727226551742,0.999877293957835
Zhx1,0.864821613424946,0.8333792178548556,0.9083954095121591,0.8779045485824745
Atad2,0.8277747106910015,0.889279814803804,0.9400792445235207,0.9428510547729717
Wdyhv1,0.8228056485002674,0.9916690735252639,0.9075605303846574,0.9109979774898568
Fbxo32,0.792860768341537,0.881887705827565,0.7665524383448709,0.8640466188099952
D15Ertd621e,0.7991017847769846,0.7886166528688171,0.9629133490133442,0.7878563347575759
Tmem65,0.7396084724146039,0.8865663330896096,0.8642488470912678,0.8768201254729738
Trmt12,0.8255335093099665,0.7802375056061029,0.8246637637183286,0.7446265334566405
Rnf139,0.9545012195928317,0.9682255047264331,0.9459041261598347,1.0196438596974342
Tatdn1,0.8093574995793374,0.8365757433599087,0.8763675459406599,0.8278917623814599
Ndufb9,2.1743749112344433,2.593881806129645,3.3672447861582797,2.395393260222922
Mtss1,1.315373781492382,0.775602343602599,0.9142739789405121,0.6931471805599467
Sqle,0.7919839169273328,0.7830994989896858,0.8771908970730858,0.7097643401122371
E430025E21Rik,0.8007474487858116,0.7885591362896864,0.8797147970388695,0.8456365397970469
Nsmce2,1.1116434390715098,1.1600144779527002,1.4242196665905291,1.1207203700301336
Trib1,0.8865269803020078,0.9747691799462432,1.689521114430989,0.6931471805599467
Myc,1.4790257120635186,1.140161143201683,0.8903594575566149,1.239271557042614
Pvt1,0.7817492709934909,0.7882392699137777,0.7411534900880863,0.8083577150521516
Fam49b,3.679937657735324,3.0759992157303437,4.614806161080614,3.8926059999018454
Asap1,1.3825552364650016,1.5412124187167702,2.1679963705068572,1.239690545588211
Efr3a,1.1562473976408043,1.5805461705964114,1.4714602259237792,1.8771062717716553
Tmem71,0.9378788649078992,1.3590245051692793,1.0333726027547656,1.1590550197175988
Phf20l1,1.1711333849899102,1.4569636936184993,1.319919106412521,1.2284138803751803
Sla,1.5343576617869408,1.813554274470214,2.1428046525688886,1.9320920076983954
St3gal1,1.0665267767016704,0.9899481452090096,1.224482509355094,0.938929000834278
Trappc9,0.8208853077133581,0.8443039019453463,0.8600215125011328,0.8577295780995302
Chrac1,1.6751039618287251,1.842284627168432,2.0633416371952475,1.7103218694837328
Ago2,1.2623886565444342,1.3926107614482086,1.3689088971396575,1.3333731361527135
Dennd3,0.8359382058387909,0.7170874260784874,0.8866187766790566,0.7273321175745097
Ptp4a3,3.6467021331491907,1.7330190848753235,1.9232146106683623,2.5470319002091304
Them6,1.3752353337710987,1.3606745859887983,1.1025521195346344,1.1182128084562506
Lynx1,1.0567502840534422,0.7106662454360452,0.794196589077715,0.7078405214158762
Ly6d,7.092356280843776,1.0842528971580965,1.776303424924984,1.03494588187932
Ly6k,0.882581789440932,0.7607662032245379,0.7097352028190181,0.6931471805599467
Ly6e,7.277149860758213,5.618205256878662,5.638908811842737,5.109844914719196
Ly6a,4.141099998648303,2.3689818341187925,1.6940661333962637,0.8617066667152097
Ly6c2,0.8150664580083795,2.8159558658225015,2.5517796806323374,2.3412912509700217
Top1mt,0.7510224247424451,0.7809460595763804,0.7518909037340245,0.7588825285452392
Zc3h3,0.8222531853238868,0.8191567701417563,0.8294232438749668,0.8128461716938087
Gsdmd,1.0721457452620855,1.0826892491814561,1.6020401714254278,1.327713212351118
Eef1d,4.44598214494859,4.899703269069453,3.9515153006787287,4.6609725726389515
Pycrl,0.8858221727945126,0.909282373232295,0.9908847582592698,0.918223356239165
Tsta3,1.133172393580628,1.2219659223590067,1.314964810438866,1.2094342056286607
Zfp707,0.7893948825590927,0.8733480069187856,0.770966907755632,0.8586764594601501
Ccdc166,0.7790941666103971,0.8103429647525174,0.7632907414838654,0.7878802492171032
Scrib,0.82637875165491,0.8134672759796229,0.8022785803590082,0.7796756798225133
Puf60,2.0049080110904725,2.0736016173691176,1.9370057795141855,2.0646784872204798
Plec,0.9535156768819326,1.2527686669145937,1.066561057540529,1.3657938289513873
Parp10,0.8444176774703834,0.9809347664889376,0.9473149365236312,1.1252681533605766
Grina,1.1313576226327626,1.1941240610328219,1.8876758342293811,1.8874003927175653
Exosc4,1.122154101038801,1.2566550292263485,1.2374022870143109,1.333664221557781
Gpaa1,0.8395566840019228,0.9654557174650252,1.0883191582086762,1.1151727276743357
Cyc1,1.8852948493913668,1.8909741379679876,2.106150959205848,2.2306735828451014
Sharpin,1.380085993987552,1.2183503683708257,1.4088732488028601,1.5356319408011327
Maf1,1.975881993890764,1.8730008752037814,1.9263779759846202,2.1732026284847197
Hgh1,0.913550062637958,0.8728489689279239,0.8818341301996958,0.8255736623137262
Mroh1,0.858025750719862,0.8696084782365129,0.9128022238277108,0.8410359747691768
Bop1,1.061983646242566,1.0724232773782225,1.0595728687895583,1.1918095988856778
Hsf1,0.9618676600305033,0.9831169783923787,0.8907065722422884,1.003373050719444
Dgat1,0.8143491740784112,0.8647663735334346,1.2159463547919729,0.9897774512612381
Fbxl6,1.1458711326315119,1.177282605646813,1.214665831939915,1.090977522450999
Slc52a2,0.9306951943492805,1.0281061043036073,0.9890578263231848,1.0549073071244572
Adck5,0.7817992213110719,0.8572524440744489,0.7964065237997788,0.7611534637646068
Cpsf1,0.8442223647396329,0.837891768056351,0.8656712977637022,0.995219621657931
Tonsl,2.44665781201926,3.0502649867195686,2.7821941750780113,3.9855354764475783
Cyhr1,0.9375482918653283,1.0224893576901184,0.9932251915852417,1.1964189743525735
Ppp1r16a,0.7797878869442441,0.8093032418889335,0.9013881627795493,0.8128426967927922
Gpt,0.7550732901537983,0.7963013836915023,0.7474513491233792,0.7584542426615568
Mfsd3,0.749067653985675,0.7350438938224537,0.7870573855458942,0.7104711402256333
Lrrc14,0.8336928153985033,0.8236402467271995,0.8912231182259749,0.8452327398585032
Lrrc24,0.8427184385608445,0.883746475334144,0.7913746862970343,0.8124216616216996
Arhgap39,0.7399575953833901,0.8321891275519485,0.9280034998288818,0.710334179875768
Commd5,0.9002869517903829,0.9254545994309847,0.9843876194776384,1.1658318435199913
Rpl8,8.315147714744603,8.313655739772159,7.470399900303522,7.742387520297093
1110038F14Rik,1.260654059983745,1.3595988953297633,1.238387640337639,1.1929331250407331
Myh9,1.6488821760768928,2.2306589317448897,2.068452310445167,2.11153506835438
Txn2,2.1363777068913796,2.3093615521866497,2.5317387109354677,2.0523519644553567
Foxred2,0.7420341314492745,0.7218295972395837,0.7773887543703913,0.7247630992128534
Eif3d,1.9611453646702286,2.018671280740055,2.155840745202931,1.9709674530973758
Ift27,1.2344952090945969,1.1080261284847701,1.1338604363164557,0.9466408818282392
Ncf4,2.4098131226191444,1.4072268583004135,2.6143782745780073,1.7787039506540145
Csf2rb,0.8351443963413892,0.6991514725611397,1.7105590562591422,0.6931471805599467
Mpst,1.27233711202208,1.2793644296160238,1.2194626558664012,1.2197342072238369
Il2rb,0.7384127399266021,2.3264332557240017,0.7939387928010396,4.39091677458156
Rac2,6.162021217482255,6.712235547433816,4.804048001836552,6.608026868797176
Cyth4,1.2982973999034582,1.5819759979050314,2.0074429369890963,2.2049893603425814
Mfng,1.1900960104404077,1.517437314237757,1.2300798817181673,1.4754666971027337
Gga1,1.063322259977393,1.1866765394989192,1.4305514122486087,1.5464593138853433
Sh3bp1,1.0424475432742626,1.5089092706999931,2.218725628617519,1.6360021699208422
Lgals1,1.394556483655929,3.3827304840289587,2.5858709373691373,5.6167374196302235
Nol12,1.1993593292647633,1.225834715301885,1.2441851297836528,1.2052229013166245
Triobp,1.211226339240287,1.1488162449155737,1.4828865501335198,1.494127364446541
H1f0,0.7940448169706328,1.1800956249145953,1.418728406569848,0.9648263185812302
Gcat,0.7169133140976831,0.7959651499564386,0.8315629557313079,0.6931471805599467
Ankrd54,0.9431515783582796,1.0050041658585542,0.9649868159885254,1.166955164329339
Eif3l,1.8636418044825793,1.8898707554279912,2.1372955796856234,1.8324424146756781
Micall1,0.7877656415729174,0.7870903662618952,0.7813315331357611,0.7783990030443869
Polr2f,1.745806370706365,1.9884325342650966,2.0999602719720816,2.0838840518432673
Pick1,0.8343897360631897,0.8302519054541778,0.8242222702227225,0.723881426033204
Tmem184b,0.7930719202487541,0.7827588781835484,1.0388185964076908,0.7990901002448444
Csnk1e,0.8361292133590542,0.8368181563070545,1.2223507928417445,1.0008631952958507
Ddx17,1.259856144786892,1.2501186705858023,1.572663609054181,1.3341698007494525
Cby1,0.8097635852064148,0.8193237633885367,0.9000739254161704,0.9794790757894546
Tomm22,2.609676350698285,2.6471512196015743,3.197421559610429,3.213262949012
Josd1,0.8328819319412105,0.8223799532224038,0.9256479512854995,0.8962126388937929
Gtpbp1,0.8075379681855226,0.9046678343290335,1.011242280686933,0.8728146828779646
Sun2,1.1558617456656606,1.4233263673259173,1.1665552472970495,1.6331210466225714
Dnal4,0.8140796646192743,0.8013157482065794,0.9796329958403476,0.9284769425797879
Cbx6,0.8315914363903414,1.0084336442098414,0.8121478116752346,0.856343041595614
Apobec3,4.29153350820772,2.8626263829966736,3.041897220076274,3.3649345771827015
Cbx7,1.4105938148603927,1.4414889107157636,0.9605631022976306,1.0197506389241708
Rpl3,8.176277879619303,8.305556464685495,7.315826941707643,7.7788528058509225
Tab1,0.7746491084517573,0.7971709811592059,0.8128467960459024,0.8502657492517983
Mief1,0.754301207239998,0.7682203121801771,0.7804008916969808,0.7716133475837699
Atf4,3.0225065547499224,2.527285979482197,2.5927212857105886,2.874609213005148
Rps19bp1,1.1965528503969058,1.1732772349729252,1.2252734141717128,1.0948206884570195
Cacna1i,0.8451392027746784,0.7005047227302071,0.707542124047552,0.6931471805599467
Grap2,1.0435450290499242,1.3297952124604595,0.8160508531930712,0.9505803396237368
Tnrc6b,1.5751589022274417,1.6875010496537173,1.3482456431810932,1.5336740343900876
Adsl,1.0532886807649784,1.0892917356535352,1.0674187301044173,0.9812125572865241
Mkl1,0.8924942227871551,0.9968641160369001,1.141312092305152,1.0625457522526485
Slc25a17,1.0674716706591758,1.061993938073093,1.3091942103186003,1.2023283062641323
St13,1.7436191896526774,1.8401308332238602,1.9406755622183687,1.6800905341751258
Xpnpep3,0.7624656853736659,0.740898825354349,0.7389042005691051,0.7631493468400665
Rbx1,3.234040462078544,3.307634244746398,3.826674709942421,3.6042876369958625
Ep300,1.100409234153386,1.039964956429455,1.270549254677386,1.1131584683729703
L3mbtl2,0.8351462799931697,0.8758518983494967,0.856584609891784,0.9010104650947378
Rangap1,1.0418137944881418,1.186850707571603,1.2353944313538625,1.1878637332304263
Zc3h7b,0.7896624374069905,0.7841511820947514,0.7936918460142701,0.8117927268276227
Tef,0.8506531776663898,0.832760610159893,0.8304655782471593,1.0429717351944232
Tob2,1.419635850337313,1.3712039261431381,1.4024786113314638,1.246952066648364
Phf5a,1.5157200964720032,1.5415098112700494,2.0338764130817175,1.7038240594229621
Aco2,1.3530147592208028,1.4057964026558079,1.4852553394774786,1.5810628486395883
Polr3h,0.934210721647753,0.8315836883254789,0.8877457065554226,0.8031041696135568
Pmm1,0.8922236253713691,0.8576675712265716,0.9277676993297894,0.8107385968196352
Xrcc6,0.8730406068083354,0.922388667301542,0.8823532595066897,0.8796623372184309
Desi1,1.0075728686764347,1.0719326274250025,1.064922511899139,1.1336894547334502
Nhp2l1,2.687828309949649,2.7614243446217235,2.9262159431225947,3.067635789978647
Ccdc134,0.8376146980403825,0.7857728653309055,0.8009343627082419,0.8435883328356713
Srebf2,1.2352686467660752,1.0159574117841457,1.2929702400878385,0.8105016703629071
Shisa8,0.781756630024039,0.6958305242650348,0.7294560217576785,0.6931471805599467
Tnfrsf13c,3.3822565591367666,0.800799794029127,1.0682979844225287,0.8092398347070526
Cenpm,0.7321898979892763,0.7133595765504811,0.9509643456181583,0.7429954985889029
Naga,0.812113121149981,0.8390409201047537,1.574425237391524,0.9538625780780939
Smdt1,2.316260654878803,2.5884915979105907,4.012763984685801,3.2300310088917787
Ndufa6,3.666670964672501,3.7610429186467638,4.413082702725403,3.8411680588331776
Tcf20,0.9364277408907348,0.9660504605204219,0.9882282560014113,0.9237262904625843
Gm20324,0.7920289010645316,0.9235305583882657,0.8366734649531137,0.8200135218295691
Nfam1,0.7854016853564874,0.7002630203468471,1.6705775432593994,0.6931471805599467
Serhl,0.8702522036813214,0.9265134864867264,1.1214484369960325,0.8432060316358828
Rrp7a,1.2206496701671405,1.2927559296783295,1.3209951634092012,1.191523039022852
Poldip3,1.1075664397415195,1.114711898392294,1.2735775341688036,1.176617895144892
Cyb5r3,1.382793341584613,1.2109273143507093,2.0090434797637817,1.749319442031291
Arfgap3,0.7677696766003109,0.74329728102092,0.8196258889992715,0.8096214003791411
Pacsin2,0.949390878982674,0.8598661478179278,1.3977379961667062,1.2094552731867607
Ttll1,0.7706608136547306,0.7490813345811592,0.7407041762551719,0.744252920985995
Mcat,0.9587665310526976,0.913897353495492,0.8495489439316639,0.943848864536317
Tspo,2.791436514383116,3.7673005683526877,4.147326931499848,5.0762097706644465
Ttll12,0.758942157687717,0.8883443110700924,0.8085749012029727,0.8225886831883451
Samm50,1.565845154753166,1.619404845436198,1.7142013812144137,1.68499291858643
Parvg,1.2442101119163465,1.146393658738347,1.5598959458843824,1.1385554895990198
Ldoc1l,0.7659873090585907,0.716473538554766,0.7406389302887854,0.7091792361331017
Prr5,1.8184519447910352,0.7233192369723696,1.1181708712867908,1.0389784461557388
Nup50,1.0220138202545348,1.0886169380967334,1.1117432163177345,1.4175279744504512
5031439G07Rik,0.8894084148132564,0.7257822379324694,1.4300020019001791,0.7447642490773556
Fam118a,0.787986828951584,0.8332393747127746,0.7830854460191661,0.7440601430539281
Atxn10,1.2366818224474627,1.4385185421192566,1.8938433818670877,1.261299508965305
Cdpf1,0.9775621936534988,1.0930460611035742,0.9479625492198827,1.2065655367196566
Ttc38,0.8268570139015737,0.8162724989508979,0.7878942708498354,0.7975606067201412
Trmu,0.800784646367931,0.7975939788246965,0.7960009876621125,0.7419476818708564
Gramd4,0.8911145952871485,1.1218423870537613,0.96152451545537,1.314777580487756
Cerk,1.3493558216345862,0.8637007266553675,1.1134564746122488,1.1061277652011132
Tbc1d22a,0.8782194411389193,0.8619860963061886,1.054505284131038,0.8759484222771599
Brd1,0.8424775261053735,0.8698161015481654,0.8635598603456673,0.8405314525067612
Zbed4,0.7799614484032578,0.7402238857305873,0.8127074445776155,0.7282942723433782
Alg12,0.7839087896374729,0.7751869563152164,0.8040206148493655,0.7725767930217935
Creld2,1.0777828384783117,0.9607919586465496,1.291094263144645,1.1766411019666811
Pim3,1.0333766968517646,1.0082770986550234,1.059571010325993,1.2771999512872718
Trabd,1.3654563434835358,1.3259420954919319,1.3918551610167662,1.492082844113165
Selo,0.9539286852142043,0.9660626309487494,0.975502948508955,0.9929690990320785
Tubgcp6,0.7600888292755917,0.7406892384562219,0.7685855553206928,0.7429252617042263
Hdac10,1.0694641390947521,0.8536896522555243,0.9036403500694881,0.8619150290270847
Mapk12,0.9113185394923381,0.7712536945660484,0.7058896614001345,0.7103545553999209
Mapk11,1.0161076419237987,0.8731085887892177,0.8402554268268413,0.740638307995536
Dennd6b,0.7868378397983381,0.759840486540359,0.7257519969875713,0.7732849485078656
Sbf1,0.8646279739373727,1.0053760561952427,0.9269117932025059,0.9736901277913345
Lmf2,0.816280456173754,0.8434934656784701,0.9486683781486925,0.8637897693731432
Ncaph2,1.2329264691050628,1.2547363805693796,1.567136641574821,1.5359062572222943
Sco2,0.9081901440906063,0.9944647305173062,0.8919158375854672,0.8518085483842689
Chkb,1.6838883002687026,1.3543518763150246,1.3812478969695994,1.7504555106723716
C730034F03Rik,1.294076243995031,1.2527246186866918,0.9595544504250705,1.0568085721454852
Lrrk2,1.3207953089292503,0.715877086803068,1.1665173531233513,0.7075087355254949
Gxylt1,0.9634507422678845,0.9003758266163303,1.0986299138334772,1.0748051682290638
Yaf2,1.098650380849669,1.2402892964937708,1.215708442405522,1.6654479930343826
Zcrb1,1.6011100098965807,1.5918168891744129,2.021012253915739,1.9026733563212128
Pphln1,0.8907084090899483,0.8719814566863042,0.996563283094616,0.9145824815960302
Pus7l,0.7610659588625405,0.7784938671151167,0.7520858924299947,0.7604692557572044
Irak4,0.9184151795764606,0.9139717374166259,1.2018505704259022,0.9468859977867918
Twf1,0.8665363816841389,0.8772382422967474,1.1419910672432283,0.8768732794267472
Ano6,0.8961545780447965,0.8955119891051747,1.0001515742743834,0.8500354537043626
2610037D02Rik,0.9821033114535468,0.8391507627010547,0.9166362749053444,0.8653555059782777
Arid2,0.944852686964043,0.9175503060004829,0.9881953793006124,0.9963429801698188
Scaf11,1.8370433692151917,1.5357063707904104,1.5959125473986633,1.8649197612555424
Slc38a1,1.3689982261278946,1.2797987623013596,1.403086383980043,1.3604631910305685
Slc38a2,1.6505849634367131,1.514695500948187,1.6605170188451288,1.6950629390122338
Pced1b,0.9250760796609331,1.1871420657534348,0.80301696619506,1.0032968905167161
Rpap3,0.8740061843392314,0.9113407992687764,0.8185949306377301,0.8139432451322228
Slc48a1,1.052593867085611,1.031304375707831,1.5305672836492714,1.1571296624183371
Hdac7,1.0414436643363076,1.4531960344866093,0.9116092734107935,1.0178241589139658
Tmem106c,0.9089837086073427,0.8675814681099359,0.9552144284204181,0.9123679702338288
Senp1,0.9281038239994022,0.9127968339085791,1.0243727341335878,0.8457952138267819
Asb8,0.8994922725349704,0.9239313346871968,0.9679487810107853,0.9621283360446552
Kansl2,1.2478269906221418,1.130500334282312,1.2036823631058486,1.193524643657166
Ccnt1,1.3682300072293774,1.2227736367156996,1.233579056075803,1.218562979063255
9330020H09Rik,0.8015025385418111,0.7864267044686981,0.869046353979523,0.8420976160752969
Ddx23,0.8149385978215408,0.8450257920131579,0.8556609780507385,0.8962547069033675
Fkbp11,0.7819776349676663,0.6978085009451223,0.6989674768232673,0.6931471805599467
Arf3,1.1798918320964795,1.5147303418212819,1.5735680337959395,1.7189160641842638
Prkag1,1.2800662067819395,1.4740529396789466,1.4903709366933824,1.7517281197100907
Kmt2d,0.9561312880301011,1.0050399067553017,0.9906052123476805,0.9023465742553125
Rhebl1,0.7661210791415353,0.7610242912069956,0.7926069794906722,0.7399675655426795
Lmbr1l,1.0497489777035272,1.0447432597535615,0.9979673737140695,1.075387063585046
Tuba1b,2.605536444777428,2.815318325375639,3.526500463173303,2.0009853283959385
Tuba1a,1.8300823371641568,2.1713701488255657,2.1834036674191033,1.9234303608610388
Tuba1c,1.0454729966490166,1.059200319479319,1.6712843396857338,1.3220008211259162
Mcrs1,1.3555624025203803,1.3263984588995035,1.5646404257446553,1.5139735646666561
Fmnl3,0.9206725160824071,0.7885505339458461,0.8135695231872505,0.7571665143550068
Tmbim6,3.629777669022526,3.6202507283202205,4.534411174680474,4.783206323355567
Bcdin3d,0.8258515032795088,0.8489886623303472,0.7964140027022008,0.8804853597444714
Racgap1,0.7928159913034042,1.1281249352986484,1.2545961919067077,1.2081404656698522
Smarcd1,0.9188385490971372,0.9383925024550158,0.9012763859128466,1.0211098757720372
Cox14,2.2565118204236247,2.464847825452133,2.887116158216227,2.0698110599969235
Cers5,1.0985997238740934,1.1340878781514687,1.2339516071247318,1.2041796677860954
Larp4,0.9580541909780045,0.8685946976427519,0.9986485092418437,0.8449188101695532
Dip2b,1.0211454024059905,0.9693976351283649,1.0076239057536636,0.9637565153990568
Atf1,1.2436378631028324,1.2999453443694287,1.572447676934515,1.5572023534157997
Mettl7a1,0.7789556163527528,0.7813808154781555,1.06093301362584,0.8611425648895357
Slc11a2,0.7565776620602058,0.8866968937335515,0.7845486212551361,0.8384231260701912
Letmd1,0.9328444966989788,0.9561658137315556,0.9244434788770574,0.9678425975679524
Pou6f1,0.7845127064454399,0.8313073454938634,0.7122243794236199,0.8230869932871119
C330013E15Rik,0.7467299736299474,0.7438665576873766,0.7384588216511145,0.7105745932747882
Dazap2,2.8907614508195514,2.4332013126896976,3.5864650627448977,2.5673779570903608
Smagp,1.2531759085861656,0.7093434569936146,1.4046757690102458,0.7590375436567226
Bin2,2.0459121051069613,3.5066846324652245,3.087991896138752,4.352723252550724
Galnt6,0.818921261870531,1.2372359027794655,0.8245543199839772,1.1373433971207676
Acvr1b,0.7517793627146764,0.747628170513589,0.7812848068166178,0.7263006852281553
Grasp,0.7539491021019725,0.806391824821784,0.932866742592206,0.8087574463104945
Nr4a1,1.3352863789559377,1.1400942335756963,2.7955273420668805,1.706762845880175
Atg101,1.159658638798659,1.1595827730133255,1.5862832093089536,1.303785711693915
Eif4b,2.142712043208144,2.329986372408659,2.634272929868541,2.5155658551292683
Spryd3,0.9703585783993643,1.0298497305030436,0.9936102429264393,1.2481514981722333
Csad,0.7733196621621897,0.7502521141387063,0.8229223264718253,0.7605584380445458
Zfp740,1.0046515486595151,1.000952204196196,0.9205543774610988,0.9246357153937044
Itgb7,1.916801938395156,3.177274909284179,2.246238828190999,2.773883809591084
Rarg,0.7142304574990106,0.9636540060876134,0.9295089977585992,0.8804482768579179
Mfsd5,0.848598247131063,0.8866581563849868,1.1134216123309362,0.9472663190780889
Pfdn5,5.933417551766875,6.008040071181721,6.149320176837656,5.930677235643214
Myg1,1.1681471605627014,1.1800122423546506,1.2167857657520562,1.0087675726468939
Aaas,0.8909122742777257,0.8644385886146455,0.8614583457727278,1.0132514061523723
Sp1,0.929034157573696,0.9221493482882651,1.0445533000888576,0.8922085969247726
Gm26518,0.8161950162971142,0.7985993912402887,0.8236727407798163,0.8490627641843367
Prr13,2.70566782307823,2.9812294503747707,4.393209461072941,3.8929083394314548
Pcbp2,3.6087399959575097,3.8382889023265947,4.513273287749378,3.797858092806649
Tarbp2,0.9723055860843208,0.964730399955886,1.019652550503757,1.0634874104533911
Atf7,1.0284706772507943,0.9317906553692329,0.9764786277688574,1.0306308852637043
Atp5g2,4.618309897494237,4.854079488345119,4.979081742598453,4.617581224701014
Calcoco1,0.8032607236785891,0.8100339778467257,0.8606672896158993,0.8435739465198591
Cbx5,0.9353552333248714,0.9210647428479041,1.0800910617470154,0.8358070994114354
Hnrnpa1,4.022100885718787,3.76968139973223,4.126393235425831,3.2807080328107845
Copz1,1.466672415595114,1.531985336837153,2.1551935177832853,1.592940778236956
Zfp385a,0.8484804499683735,0.6972831000475979,1.1560622802551024,0.6931471805599467
Nckap1l,1.3019896333990317,1.0986224939370612,1.7024010301914962,1.1948959632957086
Zfp263,1.141435933858592,1.0574867646691968,1.248224891348486,1.1730957804941706
Zfp597,0.7800294175306159,0.7449510756839386,0.7917223640961356,0.6931471805599467
Naa60,0.9287186207715231,0.9874793122101267,1.001544147410124,1.0820538589483204
1700037C18Rik,0.9765534250169059,0.8457365327189109,0.9282031356651963,0.8285156283440696
Cluap1,0.9019160144799659,0.9395073611178961,0.9334304634570297,0.9281301673082613
Nlrc3,0.784521803361993,1.0529387926560883,0.7222220812445757,0.9484553272196393
Trap1,0.9887302838769357,0.991475640086716,0.9867518824684454,1.02057034605538
Crebbp,1.2456505422689648,1.2985588727005455,1.3502832072820237,1.1711148930898811
Tfap4,0.8573524472998048,0.8925940499607146,0.8555992155249108,0.8081594112382079
Pam16,1.167531782159891,1.3225579137779713,1.4884983901720654,1.3160063274263873
Coro7,1.1928506368891683,1.0864346560351432,1.1535771714366931,1.3311939270532156
Dnaja3,1.0148364867930597,1.003576918193813,0.9288364550028229,1.0200327647288363
Nmral1,0.8178852056380141,0.725858636307148,1.0654368816181974,0.6931471805599467
Hmox2,1.4321437359593119,1.3292054798444963,2.053693435800334,1.3223111919587272
Cdip1,0.8514795883489138,0.8216757811675789,0.8177637298790693,0.8535426999740164
Ubald1,1.2525386059966395,1.2915169405399172,1.2660728571575972,1.4051245728736466
Mgrn1,1.325691384549813,0.8916946883903871,1.099280476278594,1.041261678695803
Nudt16l1,1.1038398664832236,1.262177112084486,1.3184408474869713,1.150142614555973
Anks3,0.8967296915492267,0.8866891777711143,0.9105534055728075,0.9695914803348793
Rogdi,1.3484165723725248,0.7895086855954209,2.611362444571094,0.7441641227806507
Glyr1,1.270767181002286,1.1553520743308798,1.4451986495820652,1.5176152886994576
Ubn1,1.0827369116532273,1.250394984643418,1.3214189976192998,1.2153668927792112
Nagpa,0.8747083597994652,0.9243720878646938,1.1137310290142937,1.0156406077355207
Alg1,0.9803138041080749,0.9525601373454938,0.985141843083519,1.0685573305656635
Eef2kmt,0.9069014966689011,1.0077739551255265,0.990023495317605,0.9299926118202914
Mettl22,0.7967211941474799,0.817016117357163,0.7658197624964467,0.7600985710873542
Tmem186,0.782389789799661,0.7967299698767801,0.7476492377195485,0.7617931981316654
Pmm2,1.1034354452148472,1.3340175412911357,1.119470109087124,1.3143731149807336
Carhsp1,0.8518972835339226,0.8133159515207005,1.2478314828062198,0.9662415113342081
Usp7,1.1386707296100462,1.1702305278961669,1.1881426754795696,0.9692498290001813
1810013L24Rik,0.8370963014852784,0.8668104877102466,0.8947387505142365,0.844026694268639
